Velocidad media
1,50875
1,507854
1,508427
1,503593
1,508151
1,507887
1,617425
1,577112
1,5373
1,596874
1,530674
1,513569
1,575364
1,569876
1,572653
1,506718
1,549526
1,559874
1,529552
1,531615
1,515485
1,522349
1,518335
1,506318
1,510934
1,528155
1,513561
1,508319
1,510648
1,515745
1,512987
1,501909
1,503928
1,492701
1,497565
1,496531
1,510563
1,491461
1,490278
1,499778
1,512558
1,493219
1,516827
1,517195
1,516667
1,508617
1,516796
1,515419
1,51939
1,51709
1,542046
1,50963
1,515437
1,518111
1,518049
1,521254
1,516381
1,516241
1,516623
1,520777
1,510182
1,523163
1,519285
1,523167
1,522337
1,522093
1,522056
1,507769
1,521589
1,511221
1,514408
1,514422
1,519522
1,50188
1,487977
1,520727
1,505685
1,512562
1,505449
1,512439
1,504126
1,495471
1,503056
1,503225
1,481984
1,509315
1,582927
1,520592
1,519872
1,489217
1,520041
1,509356
1,520907
1,521557
1,507149
1,520244
1,504735
1,520874
1,521546
1,496665
1,508756
1,522215
1,506318
1,505491
1,522711
1,522375
1,655593
1,510651
1,525757
1,525728
1,525978
1,5273
1,514055
1,528613
1,52889
1,52889
1,513487
1,528757
1,529048
1,514038
1,529647
1,528523
1,527111
1,526683
1,509594
1,509784
1,525133
1,525007
1,524096
1,537382
1,535266
1,535602
1,542438
1,528942
1,544055
1,628355
1,54317
1,543662
1,622243
1,543928
1,544542
1,548547
1,547354
1,547656
1,548029
1,548029
1,545777
1,610196
1,548871
1,549141
1,551441
1,548998
1,548998
1,59121
1,552209
1,551974
1,551736
1,582566
1,551535
1,553506
1,556428
1,556428
1,556428
1,61297
1,555003
1,583701
1,55469
1,554903
1,547959
1,554006
1,554006
1,546644
1,599973
1,548
1,612983
1,599055
1,564287
1,626296
1,57414
1,57298
1,562601
1,574121
1,574774
1,574318
1,574318
1,572866
1,572362
1,577394
1,580898
1,586663
1,5846
1,585114
1,620661
1,584167
1,583547
1,583411
1,585414
