Velocidad media
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,506
1,505085
1,505085
1,505479
1,505479
1,505479
1,504878
1,504598
1,504598
1,504598
1,578161
1,508791
1,508791
1,492631
1,50851
1,50851
1,588298
1,508081
1,507692
1,507692
1,507692
1,565385
1,507407
1,507407
1,507407
1,507407
1,507079
1,506837
1,493103
1,506087
1,50614
1,506194
1,506364
1,511739
1,511344
1,498819
1,510714
1,5108
1,510887
1,497692
1,509302
1,509302
1,485547
1,5084
1,508677
1,508823
1,509349
1,48471
1,509913
1,510267
1,51036
1,483333
1,510952
1,51134
1,511828
1,512222
1,513978
1,496666
1,496428
1,507999
1,508955
1,371817
1,509574
1,510226
1,510464
1,396153
1,513635
1,514061
1,510343
1,510713
1,512498
1,509522
1,511762
1,512497
1,513331
1,513331
1,413331
1,519996
1,522218
1,337495
1,528566
1,12499
1,499959
1,499959
1,499959
1,499959
1,499959
1,499959
1,499959
