Velocidad media
1,5094
1,509368
1,502923
1,508994
1,502597
1,509168
1,509612
1,510129
1,533263
1,529185
1,525134
1,529726
1,517772
1,549974
1,519816
1,518311
1,518442
1,519565
1,51531
1,51741
1,517973
1,516317
1,518925
1,515005
1,516151
1,518546
1,514997
1,513721
1,518078
1,515415
1,518413
1,516694
1,514725
1,514178
1,509947
1,516496
1,511773
1,510631
1,511178
1,510406
1,507356
1,499633
1,510758
1,514047
1,503866
1,514225
1,514749
1,501059
1,515378
1,515188
1,513532
1,489653
1,512746
1,513038
1,511614
1,491446
1,513068
1,515576
1,517199
1,51649
1,516873
1,515116
1,516873
1,518139
1,480639
1,476988
1,517377
1,525017
1,525824
1,526685
1,526685
1,528022
1,531844
1,53336
1,460028
1,53892
1,53892
1,53892
1,53892
1,543785
1,543785
1,543785
1,55004
1,553889
1,55838
1,55838
1,55838
1,55838
1,55838
1,55838
1,55838
1,55838
1,55838
1,55838
1,563687
1,563687
1,563687
1,563687
1,563687
1,563687
1,57191
1,57191
1,570037
1,470037
1,57504
1,57504
1,57504
1,57504
1,57504
1,57504
1,57504
1,57504
1,57504
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
1,590502
