Velocidad media
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,515929
1,579661
1,515574
1,515574
1,515556
1,519643
1,519784
1,525675
1,525675
1,52585
1,530519
1,530769
1,530769
1,523302
1,523447
1,523593
1,523593
1,514308
1,523892
1,563133
1,524386
1,524537
1,523892
1,523892
1,523726
1,523709
1,524019
1,5045
1,526858
1,527413
1,52663
1,50094
1,523633
1,523214
1,520363
1,518162
1,508101
1,49025
1,51875
1,518258
1,518895
1,520779
1,503124
1,530172
1,522999
1,460638
1,528749
1,528946
1,528946
1,537856
1,536028
1,483593
1,430356
1,547498
1,55588
1,55588
1,559373
1,567855
1,567855
1,567855
1,579164
1,441664
1,579997
1,579997
1,588885
1,633328
1,633328
1,619993
1,649992
1,649992
1,649992
1,749984
1,749984
