Velocidad media
1,63539
1,634926
1,634356
1,643756
1,649812
1,683028
1,654528
1,653695
1,65582
1,657151
1,650369
1,656005
1,656131
1,656979
1,703355
1,655604
1,658865
1,665272
1,644803
1,664467
1,663106
1,662516
1,663267
1,657687
1,647606
1,65649
1,65764
1,660761
1,660226
1,652996
1,656256
1,653066
1,654016
1,654611
1,659079
1,657347
1,651338
1,687429
1,651393
1,655902
1,650581
1,662947
1,663152
1,662959
1,65487
1,659177
1,659177
1,6607
1,660281
1,654091
1,659775
1,663741
1,661638
1,659459
1,656467
1,660557
1,66024
1,660564
1,658273
1,652363
1,656983
1,654984
1,661518
1,703777
1,700648
1,661381
1,664835
1,667904
1,665645
1,667143
1,662013
1,667183
1,703273
1,665668
1,669367
1,671261
1,667228
1,668986
1,66759
1,667963
1,669574
1,673988
1,666457
1,67935
1,680868
1,680246
1,679858
1,679871
1,679308
1,682968
1,680788
1,717227
1,681512
1,690841
1,688573
1,687858
1,685773
1,689829
1,685571
1,676304
1,688008
1,681447
1,670221
1,686526
1,685242
1,684913
1,685759
1,667484
1,684978
1,68298
1,674449
1,679997
1,664887
1,662294
1,67562
1,668728
1,675556
1,658688
1,665504
1,664096
1,669161
1,642428
1,668917
1,664234
1,691488
1,679646
1,670183
1,692502
1,680081
1,679774
1,679511
1,681003
1,69161
1,691786
1,753933
1,694175
1,683412
1,693939
1,695124
1,695137
1,698126
1,698126
1,697184
1,695244
1,781412
1,708153
1,695487
1,702893
1,702111
1,69292
1,693025
1,68482
1,684265
1,693503
1,709456
1,709309
1,708248
1,801059
1,704311
1,710969
1,710969
1,710969
1,712124
1,712103
1,710895
1,710895
1,71128
1,71082
1,710979
1,705744
1,72935
1,706696
1,699093
1,735299
1,704921
1,698376
1,704187
1,734993
1,702288
1,706876
1,706841
1,697036
1,702702
1,696894
1,744305
1,677598
1,699911
1,699903
1,683703
1,684715
1,72994
1,700593
1,7032
1,696512
1,691198
1,703493
1,704124
1,704613
1,694953
1,707022
1,705991
1,704201
1,704097
1,708794
1,696266
1,696987
1,702787
1,70662
1,70884
1,684729
1,752902
1,698218
1,698744
1,696983
1,696878
1,681005
1,687162
1,69478
1,686863
1,695765
1,687206
1,686317
1,686821
1,677992
1,684638
1,676694
1,672773
1,692711
1,691967
1,692315
1,694172
1,687258
1,694489
1,694909
1,693919
1,7011
1,701876
1,70223
1,702677
1,701646
1,695775
1,694413
1,742741
1,704462
1,706658
1,759101
1,699939
1,700425
1,700024
1,707992
1,70096
1,697289
1,695373
1,693905
1,6923
1,693065
1,693216
1,683274
1,681308
1,727736
1,692699
1,698918
1,701191
1,698939
1,742088
1,699658
1,698058
1,697497
1,688419
1,700958
1,7009
1,699913
1,699182
1,729374
1,696689
1,689804
1,689136
1,737351
1,699496
1,699547
1,69928
1,742567
1,673392
1,698401
1,694445
1,6945
1,727983
1,689698
1,693814
1,700566
1,686754
1,693801
1,705517
1,700262
1,694273
1,697981
1,70542
1,74686
1,717073
1,72122
1,710961
1,718652
1,725338
1,725761
1,726329
1,727641
1,715078
1,73373
1,729551
1,729743
1,753909
1,779743
1,739657
1,748018
1,744189
1,74488
1,744254
1,738297
1,749671
1,79076
1,740808
1,748587
1,748533
1,737681
1,750528
1,80202
1,746242
1,750356
1,757859
1,757328
1,74862
1,759576
1,75313
1,747134
1,758028
1,758488
1,753837
1,762269
1,788767
1,788029
1,734873
1,737974
1,730435
1,75788
1,75149
1,757712
1,743554
1,742689
1,73515
1,75468
1,733749
1,740503
1,709577
1,800277
1,763619
1,766175
1,763336
1,768999
1,764449
1,763262
1,760979
1,760795
1,765013
1,766326
1,766699
1,762984
1,766896
1,768676
1,768488
1,770946
1,774841
1,770914
1,772222
1,768327
1,763557
1,761098
1,760463
1,76421
1,757229
1,79254
1,76558
1,757296
1,763423
1,758942
1,753062
1,756211
1,751811
1,746883
1,743773
1,745074
1,750302
1,737814
1,737922
1,790414
1,741076
1,738222
1,732806
1,734854
1,762671
1,721604
1,761905
1,721954
1,71489
1,728562
1,724959
1,727394
1,723091
1,722662
1,726503
1,717117
1,708112
1,714613
1,725482
1,727287
1,727314
1,720117
1,725803
1,724298
1,723358
1,717901
1,76993
1,719791
1,727548
1,797101
1,73815
1,741943
1,735538
1,754443
1,754372
1,754851
1,750327
1,75065
1,750513
1,806837
1,765159
1,765826
1,761536
1,778064
1,810404
1,782421
1,782372
1,779648
1,779634
1,823596
1,777551
1,780164
1,781631
1,784732
1,816041
1,784006
1,775477
1,779804
1,774352
1,774691
1,806228
1,780441
1,774853
1,780307
1,773564
1,778424
1,766351
1,765691
1,778625
1,772459
1,772543
1,758536
1,77133
1,771087
1,779146
1,770739
1,777869
1,769143
1,81778
1,773843
1,776721
1,766346
1,757928
1,7654
1,761811
1,757957
1,756212
1,763878
1,764168
1,75864
1,753623
1,75435
1,755021
1,755172
1,798629
1,758448
1,759315
1,761507
1,741097
1,768561
1,772063
1,767288
1,765603
1,766116
1,759527
1,76658
1,76309
1,754955
1,79615
1,791921
1,758078
1,7367
1,757414
1,750507
1,736181
1,803774
1,750704
1,756517
1,712302
1,759713
1,757874
1,75425
1,745471
1,742163
1,755717
1,818637
1,815535
1,762221
1,752878
1,734127
1,749924
1,788991
1,796869
1,741453
1,741924
1,757769
1,742137
1,740595
1,751579
1,742361
1,741689
1,74157
1,738614
1,746149
1,74042
1,725707
1,739097
1,747052
1,747915
1,741497
1,717425
1,779809
1,742978
1,742799
1,735398
1,728769
1,79853
1,723552
1,737915
1,830563
1,736053
1,735331
1,719926
1,734278
1,734058
1,777897
1,779201
1,716715
1,767155
1,825623
1,736265
1,740345
1,727786
1,727974
1,735171
1,736875
1,793302
1,752941
1,736845
1,726369
1,748361
1,736777
1,734207
1,745534
1,748188
1,731996
1,737957
1,746924
1,741117
1,720946
1,781882
1,74082
1,817094
1,745028
1,730755
1,756875
1,738628
1,75223
1,736464
1,783753
1,802719
1,727951
1,751316
1,75524
1,887738
1,73922
1,793223
1,832275
1,73368
1,756434
1,73069
1,721579
1,733111
1,740192
1,720902
1,720114
1,727182
1,734334
1,734842
1,752016
1,73884
1,761367
1,780357
1,733042
1,733776
1,733474
1,76096
1,793622
1,727614
1,762635
1,762947
1,775311
1,763788
1,732145
1,73169
1,733894
1,747128
1,778686
1,723364
1,769047
1,756987
1,752546
1,748469
1,760542
1,722411
1,761348
1,750045
1,735922
1,767233
1,695133
1,725662
1,763057
1,751907
1,756831
1,78431
1,837245
1,741018
1,741386
1,75637
1,729817
1,765328
1,754632
1,752469
1,720188
1,795238
1,746721
1,759514
1,731664
1,792415
1,751525
1,75776
1,742054
1,802097
1,763663
1,733323
1,719604
1,742541
1,743414
1,745219
1,735136
1,74608
1,764905
1,725272
1,748583
1,746211
1,695525
1,725733
1,725711
1,800859
1,752556
1,722788
1,707734
1,762779
1,742482
1,735097
1,745666
1,761933
1,784159
1,757829
1,78453
1,764502
1,735403
1,745067
1,738287
1,746707
1,753231
1,748693
1,760697
1,763168
1,762598
1,775898
1,74693
1,734218
1,739805
1,760166
1,734388
1,749747
1,770566
1,783085
1,7484
1,791963
1,74197
1,785843
1,761814
1,742876
1,748424
1,750601
1,773341
1,709908
1,760931
1,751667
1,731367
1,739372
1,78475
1,719431
1,829552
1,731582
1,786492
1,72167
1,724755
1,819492
1,723459
1,697844
1,737581
1,715176
1,711681
1,729009
1,696241
1,829078
1,756863
1,696348
1,727018
1,722279
1,74032
1,723509
1,740413
1,720304
1,768512
1,726859
1,741645
1,733408
1,699357
1,757066
1,720276
1,730652
1,715889
1,722029
1,740466
1,725113
1,761491
1,722362
1,76222
1,725826
1,758389
1,712717
1,752861
1,726557
1,759733
1,738934
1,780519
1,801419
1,737852
1,711324
1,750193
1,773224
1,816365
1,785355
1,770736
1,727483
1,736237
1,748539
1,745751
1,786096
1,77132
1,750368
1,7408
1,778764
1,753456
1,746787
1,728659
1,755316
1,79085
1,770372
1,711648
1,723516
1,778813
1,772439
1,692649
1,696972
1,691544
1,726486
1,755927
1,712737
1,726602
1,712293
1,723322
1,782451
1,741463
1,725454
1,696809
1,707431
1,725005
1,673951
1,753822
1,700038
1,679371
1,736127
1,691087
1,707901
1,726878
1,736956
1,724956
1,662478
1,690824
1,648036
1,668889
1,715566
1,711322
1,663588
1,714001
1,760832
1,694166
1,661723
1,675023
1,699111
1,730175
1,7055
1,659735
1,718925
1,731421
1,649676
1,664872
1,638785
1,648836
1,705799
1,636117
1,648907
1,635314
1,630077
1,665834
1,612675
1,684728
1,622144
1,629834
1,585343
1,586987
1,597772
1,614075
1,610503
1,623945
1,595424
1,590825
1,593354
1,568479
1,585136
1,585709
1,629944
1,641092
1,583968
1,603778
1,58864
1,628156
1,611677
1,594609
1,580078
1,562889
1,561521
1,630494
1,579552
1,581133
1,603957
1,545457
1,563692
1,548861
1,5592
1,532867
1,572164
1,530587
1,539947
1,557098
1,510645
1,531093
1,544257
1,553024
1,535793
1,546767
1,516002
1,50738
1,498705
1,492907
1,53001
1,51303
1,512856
1,515268
1,542098
1,529289
1,536111
1,528358
1,558548
1,515406
1,53515
1,525222
1,551707
1,516106
1,534893
1,560634
1,523641
1,55449
1,54677
1,56639
1,523842
1,545933
1,534598
1,540464
1,533302
1,547932
1,55646
1,544026
1,551353
1,554855
1,554169
1,555332
1,549968
1,557954
1,540563
1,54784
1,539389
1,541162
1,53315
1,546548
1,532372
1,527978
1,539476
1,527379
1,523079
1,533534
1,52631
1,520831
1,524864
1,522003
1,528209
1,521223
1,525808
1,525839
1,525891
1,521958
1,524247
1,524517
1,528023
1,525225
1,520847
1,521478
1,51685
1,519063
1,518623
1,512683
1,505952
1,497898
1,497305
1,494715
1,488315
1,487515
1,475374
1,47172
1,471912
1,473876
1,462655
1,447009
1,438419
1,418771
1,407238
1,408289
1,392644
1,373654
1,367879
1,351912
1,340873
1,326759
1,308785
1,294575
1,286958
1,254502
1,232828
1,216078
1,176145
1,13654
1,106036
1,07563
1,024637
0,9972798
0,9688987
0,9418609
0,910866
0,8703327
0,8472703
0,8283299
0,7956342
0,7812533
0,7752542
0,7629917
0,7540181
0,745869
0,7389587
0,7325693
0,7243641
0,7202014
0,7120126
0,7046337
0,7002693
0,6997606
0,6902294
0,6829537
0,6804749
0,6818921
0,674017
0,6651731
0,6638636
0,6645525
0,6580477
0,6512709
0,6469706
0,642866
0,6384438
0,6326765
0,6279677
0,620757
0,6187705
0,6143837
0,60952
0,6069805
0,6051672
0,6043863
0,5999612
0,5939519
0,5888221
0,5872514
0,5836989
0,5795974
0,5763002
0,5729517
0,5687215
0,5632276
0,5583742
0,5532796
0,5498111
0,5463812
0,5414872
0,538173
0,5353544
0,5333014
0,5298005
0,5264362
0,5228329
0,5196851
0,5166107
