Velocidad media
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,514
1,492593
1,519231
1,52
1,519149
1,52
1,520455
1,520455
1,520455
1,518605
1,448837
1,4825
1,521053
1,481081
1,522223
1,522857
1,477143
1,521212
1,51875
1,519355
1,470968
1,52
1,52069
1,52069
1,52069
1,52069
1,52069
1,52069
1,52069
1,52069
1,524243
1,524243
1,523685
1,523685
1,523685
1,523685
1,523685
1,523685
1,523685
1,523685
1,521429
1,521429
1,521429
1,521429
1,521429
1,521429
1,519565
1,519565
1,528432
1,528432
1,528432
1,686765
1,536161
1,536819
1,536819
1,536819
1,536819
1,536819
1,5375
1,5375
1,5375
1,5375
1,5375
1,5375
1,507212
1,536765
1,539063
1,505979
1,539445
1,542262
1,539894
1,504892
1,539881
1,504269
1,539103
1,539103
1,537162
1,535
1,534678
1,535834
1,537069
1,533036
1,475926
1,532693
1,532693
1,536957
1,531818
1,531818
1,457143
1,533334
1,535295
1,44375
1,530358
1,519231
1,519231
1,513637
1,516667
1,518751
1,52143
1,52143
1,52143
1,516668
1,516668
1,516668
1,516668
1,520001
1,525002
1,525002
1,525001
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,528572
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,533335
1,540002
1,540002
1,540002
1,550002
1,550002
1,533336
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
1,500004
