Velocidad media
1,5108
1,510888
1,510879
1,504701
1,511354
1,504465
1,556466
1,544118
1,514154
1,555648
1,513545
1,515974
1,519423
1,523077
1,525814
1,559012
1,525595
1,51908
1,521835
1,521492
1,525435
1,525855
1,525979
1,52657
1,516444
1,555472
1,532529
1,532775
1,526721
1,534472
1,532161
1,532068
1,535801
1,532391
1,53234
1,532709
1,537534
1,530002
1,533472
1,529002
1,528934
1,534008
1,538801
1,529141
1,53901
1,527698
1,533028
1,534535
1,5347
1,516484
1,526553
1,526212
1,532575
1,524794
1,531333
1,51067
1,529013
1,528286
1,509193
1,523868
1,523981
1,522017
1,521098
1,511062
1,479505
1,519154
1,519324
1,517466
1,502527
1,502593
1,500007
1,499575
1,512953
1,512615
1,48641
1,498631
1,514259
1,514531
1,515541
1,516829
1,518585
1,509035
1,508901
1,524517
1,52792
1,515203
1,5293
1,527651
1,637163
1,515785
1,515089
1,515089
1,504569
1,51674
1,516469
1,515785
1,515502
1,516802
1,516293
1,516418
1,516418
1,516101
1,516101
1,516212
1,515671
1,51477
1,503045
1,512334
1,512423
1,51234
1,51234
1,512422
1,511838
1,506823
1,507708
1,507965
1,510496
1,514344
1,51392
1,513651
1,514118
1,514118
1,514124
1,514066
1,516345
1,515833
1,50878
1,502657
1,505404
1,585593
1,502523
1,53624
1,548805
1,547678
1,502407
1,503959
1,504235
1,504144
1,506177
1,505688
1,494528
1,503676
