Velocidad media
1,5136
1,51371
1,51356
1,513479
1,513123
1,51272
1,5168
1,504943
1,516165
1,619565
1,613196
1,523387
1,515211
1,606265
1,524308
1,53799
1,523967
1,520337
1,520333
1,520428
1,523913
1,523948
1,519213
1,523963
1,52757
1,527166
1,519672
1,527453
1,520449
1,520644
1,535577
1,524634
1,528731
1,553008
1,526131
1,52241
1,518387
1,517251
1,512778
1,521471
1,526745
1,508234
1,5164
1,562501
1,526792
1,510715
1,551749
1,525258
1,534965
1,524082
1,530987
1,536595
1,576967
1,534603
1,512413
1,532976
1,527986
1,52206
1,512725
1,529521
1,517872
1,523335
1,529565
1,511648
1,529921
1,51143
1,524068
1,497909
1,502577
1,508554
1,494421
1,477983
1,402383
1,46146
1,492079
1,482306
1,434014
1,45404
1,45948
1,446236
1,474278
1,495492
1,479765
1,501878
1,476486
