Velocidad media
1,5125
1,5125
1,5125
1,5125
1,5125
1,5125
1,5125
1,5125
1,5125
1,5125
1,513483
1,513483
1,513483
1,512903
1,512903
1,515816
1,515816
1,518224
1,517521
1,517672
1,517769
1,517339
1,51748
1,51748
1,516797
1,516797
1,516797
1,516917
1,517046
1,517046
1,517046
1,517046
1,517537
1,518077
1,52
1,520144
1,521875
1,522183
1,522341
1,522302
1,522794
1,52093
1,518359
1,518504
1,519583
1,520248
1,519658
1,519469
1,520952
1,521782
1,5265
1,527083
1,510112
1,52738
1,525287
1,52619
1,525581
1,525301
1,523076
1,522916
1,523076
1,521697
1,518749
1,518603
1,520511
1,519735
1,521427
1,522579
1,524136
1,525924
1,523075
1,524997
1,524997
1,529997
1,516663
1,514281
1,514281
1,514281
1,511534
1,512495
1,512495
1,512495
1,54998
1,54998
1,49997
1,49997
1,49997
1,49994
1,49994
1,49994
1,49994
1,49994
0
