Velocidad media
1,511334
1,511074
1,511419
1,511828
1,511568
1,511722
1,54611
1,512256
1,516573
1,549621
1,515739
1,519048
1,518824
1,514575
1,517271
1,545818
1,518327
1,518815
1,518805
1,515822
1,515993
1,516014
1,520107
1,517669
1,517772
1,51773
1,520442
1,511657
1,517431
1,517246
1,520825
1,516992
1,510249
1,51888
1,515062
1,515077
1,514422
1,515045
1,514683
1,514772
1,509347
1,513607
1,513324
1,514079
1,520049
1,519516
1,506415
1,520909
1,521263
1,522228
1,521775
1,522308
1,522668
1,511661
1,510491
1,521128
1,521372
1,520484
1,521036
1,521221
1,520662
1,521601
1,51989
1,519147
1,498678
1,519457
1,518395
1,518395
1,517982
1,518867
1,516679
1,516678
1,514877
1,514877
1,494457
1,514298
1,514298
1,514505
1,514505
1,514719
1,514938
1,51365
1,51365
1,514076
1,5143
1,5143
1,513724
1,514181
1,514181
1,51309
1,527409
1,527409
1,527409
1,527171
1,529662
1,527727
1,527727
1,528032
1,528032
1,528032
1,528343
1,526851
1,526851
1,526851
1,526073
1,525766
1,511691
1,525952
1,526199
1,524562
1,524562
1,524562
1,524562
1,606705
1,528807
1,527488
1,526818
1,526818
