Velocidad media
1,50925
1,509255
1,509485
1,505218
1,504864
1,546053
1,507543
1,533693
1,507587
1,556659
1,505049
1,510858
1,512356
1,531621
1,509635
1,511624
1,514899
1,512758
1,515934
1,513392
1,510441
1,510707
1,517918
1,518452
1,515233
1,515791
1,511952
1,520232
1,52086
1,521959
1,522195
1,522409
1,522877
1,517611
1,524765
1,525003
1,524209
1,514649
1,523171
1,526899
1,528931
1,532834
1,529892
1,528579
1,527282
1,525419
1,52501
1,526934
1,528274
1,522515
1,487517
1,541686
1,546318
1,547941
1,550025
1,550025
1,55479
1,55479
1,557529
1,560557
1,558858
1,566706
1,566706
1,566706
1,566706
1,566706
1,57147
1,576968
1,583382
1,583382
1,583382
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,590962
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
1,600059
