Velocidad media
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,510345
1,510345
1,510345
1,510345
1,510345
1,510345
1,510345
1,510345
1,510345
1,510345
1,510714
1,510714
1,510714
1,510714
1,510714
1,510714
1,510714
1,510714
1,509091
1,509091
1,509091
1,509091
1,509091
1,509091
1,50625
1,50625
1,50625
1,50625
1,50625
1,50625
1,50625
1,50625
1,50625
1,506451
1,506451
1,506451
1,506451
1,506451
1,506667
1,505882
1,505882
1,505882
1,505882
1,505882
1,50625
1,50625
1,50625
1,50625
1,505556
1,505556
1,502857
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,444444
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
1,5
0
