Rango Vision media
10,208
10,21138
10,19328
10,2
10,20815
10,53211
10,30182
10,32979
10,33564
10,33559
10,36306
10,41667
10,4121
10,46353
10,46032
10,45154
10,47097
10,46203
10,48963
10,49053
10,49254
10,48927
10,4913
10,50111
10,56959
10,56681
10,52268
10,54644
10,60128
10,63877
10,64414
10,64516
10,58314
10,65602
10,65385
10,68831
10,75733
10,78393
10,82808
10,81791
10,8522
10,8421
10,9021
10,90545
10,88803
10,96721
11,01316
11,15284
11,19909
11,17924
11,205
11,27461
11,32778
11,28571
11,32278
11,42177
11,3
11,48872
11,53906
11,56911
11,57627
11,58772
11,65714
11,67327
11,69388
11,73626
11,78495
11,73864
11,82143
11,83951
11,54737
11,67021
11,50549
11,66667
11,82143
11,75309
11,9359
11,98649
12,04167
12,1
11,98551
11,91781
12,9403
12,1
12,30882
13,67143
12,2987
12,36986
12,36986
12,40278
12,40278
12,43662
12,43662
12,47143
12,47826
12,52239
12,52239
12,52239
12,54545
12,55385
12,62857
12,52632
12,4875
12,53846
12,51948
12,51948
12,51948
12,52632
12,40476
12,26966
12,10309
12,17647
12,09434
12,11429
12,11429
12,07207
12,07207
12,03361
12,06569
12,06569
12,00709
11,97959
11,97959
11,9931
12
12,00662
12,00662
12,00662
12,00662
11,99401
12,01212
11,96429
11,96429
11,94944
12,00549
12,00549
12,00549
11,98421
11,98421
12,05584
11,98095
12
11,9486
