Rango Vision media
10,175
10,18088
10,16129
10,18487
10,18857
10,11966
10,68056
10,32678
10,30456
11,24036
10,3802
10,51229
10,39513
10,46765
10,59594
10,47786
10,45772
10,39147
10,37313
10,39163
10,39382
10,31836
10,504
10,55906
10,33071
10,45726
10,41767
10,5501
10,5134
10,42857
10,46072
10,46608
10,53691
10,54233
10,54801
10,52683
10,48058
10,53769
10,45195
10,51187
10,53191
10,53652
10,50975
10,53933
10,6236
10,61652
10,64671
10,61747
10,5841
10,59939
10,62691
10,57367
10,58544
10,62376
10,63763
10,77431
10,76768
10,73793
10,71025
10,79562
10,69259
10,70656
10,844
10,844
10,92339
10,89764
10,948
10,91393
10,94491
10,97468
10,95671
10,93023
10,96651
11,02475
11,06341
11,08718
11,0359
11,0733
11,16575
11,0113
11,19048
11,21687
11,22222
11,32484
11,32895
11,28
11,40278
11,42253
11,37681
12,23529
11,70714
11,75735
11,70922
11,57554
11,7803
11,80769
11,71014
11,7218
11,7218
11,65217
11,65693
12,02
12,05479
12,09091
12,0473
12,06164
12
12,10791
12,1194
12,17829
12,2
12,12097
12,45038
12,34752
12,37324
12,39007
12,39007
12,39568
12,43066
12,44776
12,35374
12,35374
12,35374
12,28743
12,3012
12,70552
12,4012
12,86932
12,53631
12,54494
12,57386
12,55866
12,41361
12,51814
12,47236
12,4532
12,45366
12,83721
12,51515
12,5443
12,47755
12,51464
12,51464
12,49393
12,49388
12,44788
12,45736
12,43359
12,49012
12,51838
12,52768
12,50362
12,50916
12,49818
12,51471
12,52788
12,55072
12,5219
12,63701
13,04878
12,63973
12,7138
12,73469
12,75244
12,76012
12,68139
12,78997
12,82428
12,80625
12,70062
12,88615
13,17791
12,86012
12,84639
12,80422
12,86111
12,97006
12,96319
13,04153
12,98423
12,94044
13,05079
13,11502
12,92429
12,96463
12,92138
13,10611
12,98371
12,98361
13,09864
13,07869
12,99344
12,92256
12,99306
13,03158
12,90614
13,06343
12,89098
13,33716
13,14498
