Rango Vision media
30,58776
30,7437
30,59414
31,86344
31,12664
31,39111
31,01818
32,24638
32,36585
32,41951
32,57
32,78061
32,84848
33,77551
33,62312
32,625
32,86069
32,73869
33,3057
34,10526
34,1875
32,90196
32,94581
32,61033
32,48585
32,47196
32,65741
32,55556
32,64953
32,57407
32,13274
32,05603
31,59919
31,36546
31,72541
31,89669
31,92975
31,83884
31,62083
32,83262
32,29914
32,33476
32,39301
32,46667
32,8547
31,57851
31,84167
33,175
31,576
31,60643
31,32271
31,60484
31,72245
32,34426
32,136
30,9697
31,57519
32,27407
30,59028
30,64138
30,50865
30,5
30,57534
30,63103
31,38225
30,83221
30,5298
30,13208
30,51592
30,35016
30,15838
30,38679
30,29358
29,94012
30,08788
30,2259
30,20669
29,87387
30,8628
30,02047
31,22419
29,98584
29,84286
30,27616
29,91429
30,10632
29,94813
30,34262
30,49454
29,33333
29,70889
29,70526
31,51554
29,06954
29,78502
30,27594
28,67265
29,00223
28,69912
28,62723
28,81982
28,71002
28,40295
28,50858
28,64655
28,66239
28,72473
29,00864
28,84565
29,13548
29,29747
28,54132
28,6379
28,60373
29,08193
29,53862
28,53414
29,28898
29,27273
29,53512
29,31376
28,93878
29,0207
29,18776
29,53017
30,01078
29,17722
29,95494
29,73236
29,68247
29,54453
29,61432
29,04931
29,74494
29,62424
29,46639
29,97951
29,07566
29,64182
30,10772
29,90562
29,98594
30,4502
30,95818
29,36775
29,32734
29,59132
29,28807
29,7865
29,62319
29,72029
29,33579
30,58349
29,77596
30,04945
29,62113
30,59369
29,94011
30,05091
29,85036
30,97398
30,31769
29,93659
29,8453
30,26217
30,10478
30,08287
29,97222
30,31499
30,6826
30,0759
30,5957
30,59883
29,89864
30,56557
30,64865
31,98268
31,26923
30,82265
30,7087
31,72748
31,41256
31,36486
31,77958
32,16509
32,46588
31,99539
32,38964
32,04009
31,68478
31,83188
31,76212
32,23434
32,27842
32,28103
32,46636
32,65647
32,69267
33,05213
32,66667
32,57108
32,9625
33,52051
33,16967
33,62924
34,16267
34,07732
33,52926
34,3866
33,49242
34,32051
33,92347
33,6599
33,83033
33,78589
34,11839
33,00737
33,98995
33,96438
33,58396
33,82908
34,57436
33,57975
35,6701
33,83292
34,83292
33,61779
33,83088
35,54456
33,79905
33,50119
34,35941
34,09852
34,16541
34,56234
34,07161
36,4282
34,94776
34,09383
34,7443
34,82697
34,84352
34,57702
34,5867
34,311
35,20874
34,37116
34,72422
34,76097
34,42105
35,55039
34,9665
35,22193
35,15079
35,4385
35,88556
35,69041
36,55556
35,72222
36,47175
35,68524
36,41714
35,69231
36,57396
36,18398
36,80481
36,49699
37,31307
37,74695
36,50742
36,11111
37,07317
37,5107
38,15663
37,32362
37
36,21978
36,42033
36,87115
36,87115
38,00576
37,63585
37,32768
37,15126
37,80282
37,00271
36,88679
36,62366
37,12703
37,60053
36,97692
35,88694
36,22392
37,18159
36,92462
35,46078
35,685
35,73537
36,44675
37,03377
36,21684
36,58355
36,5013
36,85372
38,056
37,03266
36,90524
36,45906
36,72682
37,00502
36,1075
37,80519
36,97389
36,78628
37,7421
36,90886
37,52369
37,92895
37,99221
37,92072
36,94359
37,60836
36,63705
37,28872
38,14854
37,98964
37,01276
38,17143
38,87532
37,26024
36,63962
36,88652
37,40189
37,95327
37,43151
36,49441
37,8371
37,75109
36,0499
36,32636
35,82957
35,9839
37,2834
35,77273
36,04537
35,60254
35,52708
36,17345
34,98635
36,47341
35,05591
35,26032
34,42391
34,51962
34,95353
35,27608
35,23817
35,5
34,85692
34,82496
34,92846
34,51914
34,90388
34,88589
35,59407
35,88728
34,62517
34,96858
34,59811
35,34865
35,04636
34,90921
34,62688
34,11178
34,09639
35,26354
34,08953
34,25057
34,91131
33,67097
34,06557
33,80631
33,97712
33,50599
34,40494
33,77647
34,09591
34,44574
33,55147
34,11752
34,42917
34,71264
34,38374
34,68303
34,15625
33,95605
33,72292
33,7032
34,5996
34,27916
34,15631
34,19514
34,78265
34,35023
34,47565
34,15672
34,78718
33,8516
34,25389
34,02568
34,69751
33,94675
34,04317
34,62519
33,82034
34,44592
34,14745
34,31117
33,30648
33,65525
33,43055
33,4567
33,27381
33,486
33,56888
33,21194
33,22758
33,27452
33,26473
33,29293
33,13278
33,28733
33,10015
33,37979
33,28715
33,26554
33,16661
33,55432
33,34598
33,25399
33,53301
33,25673
33,31688
33,49718
33,37873
33,38695
33,44895
33,40932
33,5071
33,44178
33,55826
33,55852
33,62164
33,58844
33,66182
33,73993
33,80526
33,8748
33,92611
33,99555
34,13561
34,23492
34,28619
34,34838
34,42149
34,46358
34,53672
34,60959
34,62863
34,72741
34,73508
34,91087
34,94235
35,11254
35,23362
35,30632
35,4336
35,57569
35,78472
35,9909
36,10931
36,17424
36,43705
36,65226
36,83849
37,0069
37,1325
37,37549
37,53789
37,6952
37,94353
38,25063
38,38089
38,63165
38,93716
39,21688
39,29191
39,40782
39,5367
39,74649
39,76467
39,34687
39,23107
39,13046
39,17207
39,11066
39,09709
38,9021
38,78682
38,77029
38,77881
38,6966
38,67343
38,60467
38,68666
38,67889
38,42879
38,70212
38,27174
38,28321
38,28648
38,27275
38,1902
37,91647
37,97578
37,98822
37,93146
37,84104
37,82016
37,82222
37,83401
37,89204
37,97982
38,07312
38,19813
38,07562
38,04141
38,11626
38,19378
38,22986
38,1288
38,15302
38,21699
38,26605
38,30354
38,34839
38,34819
38,40076
38,49686
38,51384
38,64638
38,68096
38,80752
38,84278
38,87333
38,9425
39,00296
39,07109
39,13747
39,21266
39,2219
39,3107
39,37557
